ch1,ch2
-28,-152
20,116
380,-392
404,-16
228,752
120,-868
-148,356
112,360
400,124
232,-644
608,-776
-16,492
636,-284
-4,-288
228,-276
736,244
-28,-540
232,-32
112,792
232,-32
-112,-516
240,-20
372,404
480,748
480,228
-132,-16
-356,-396
232,-508
244,20
124,0
232,-156
744,120
112,-240
248,-28
356,-280
4,-280
504,156
-12,228
620,-244
356,-228
-148,100
408,108
-104,-648
236,-392
-284,148
740,-276
376,-132
-240,-108
-112,532
356,-396
384,156
536,224
96,392
132,228
484,-280
224,368
352,-252
484,-16
504,-668
-12,-524
-616,-244
0,-496
864,360
108,-264
364,-504
-160,-32
-136,-136
488,-396
16,96
772,616
368,-788
-136,500
868,-136
-148,-544
484,1044
616,-404
-408,-152
100,744
96,-1004
-16,-544
-16,-160
504,-1160
-532,112
280,100
868,-800
104,-1184
108,1044
16,152
404,136
496,128
536,-496
120,352
-24,-900
-32,-1032
376,488
112,-140
96,-492
528,-228
104,-616
248,-412
8,-24
-16,368
864,124
108,-512
488,-408
-140,-276
760,-744
-272,-148
28,-136
400,20
100,-408
120,120
644,-412
232,-624
-160,-140
484,-20
796,-272
-32,-4
492,260
496,356
-636,-516
1120,-668
-108,268
496,488
112,508
240,-792
-20,-760
-144,-4
152,-672
-8,-416
124,-520
124,-408
508,-892
616,104
-524,408
1028,-156
-108,-4
612,-904
652,-924
-664,-668
656,492
-160,112
236,-104
372,-8
536,116
-20,116
-4,-672
612,252
508,-232
904,-1280
240,480
524,256
252,-404
104,-520
740,-232
-264,-136
884,-612
-16,496
-412,376
1016,-1508
-360,136
500,888
892,-1304
-12,248
-136,360
356,-672
492,-20
356,-1004
-536,-868
-160,864
480,-8
232,-656
356,-272
-120,-388
616,12
-156,352
-400,-16
408,-540
356,28
616,-396
484,-900
-268,-156
132,268
120,356
408,-120
360,100
764,-628
-288,-1012
144,-140
752,-144
-100,100
268,100
-20,-796
280,-408
364,-756
-228,-528
660,384
1012,496
-28,-504
-8,-1268
228,0
-768,-8
620,-400
520,1016
748,-260
-388,-540
120,12
748,-488
-28,-400
628,-520
252,-524
248,352
116,-8
624,-400
-124,-8
760,-788
-388,228
240,372
252,-644
28,120
1384,352
120,-136
252,-16
360,-624
104,-740
864,-8
-140,480
532,-28
608,-112
-260,352
616,-12
-260,-512
368,-544
96,-276
276,796
508,408
-240,-260
408,-532
268,-1016
-28,96
240,-20
368,100
252,-148
612,-152
-152,248
252,-284
624,528
-160,-1048
248,-288
868,376
-268,-1160
-148,876
608,128
28,-28
108,-260
104,-1044
-4,-392
268,628
376,-1172
-412,-532
880,496
360,-516
20,-8
364,-876
-100,268
752,224
156,360
236,-396
-12,-780
-144,640
996,-4
240,484
108,156
232,-636
228,244
248,-660
-252,-416
528,-272
-152,-388
412,124
-28,-528
232,540
788,-136
-20,152
1044,-264
368,-532
-100,240
-156,664
880,-628
380,112
152,-280
244,-1396
-276,-644
632,360
100,228
540,120
624,-140
-120,-132
-20,-540
236,-1184
372,100
-148,-536
-356,-140
136,-148
272,652
252,-288
412,-1432
-160,496
496,-156
484,-20
252,136
240,-1012
380,764
1136,-1304
-408,-540
636,232
408,-660
-516,892
-144,-540
656,100
480,-408
-24,-104
664,-924
-672,-152
508,-408
-24,4
488,-244
1004,-8
-264,412
620,-668
364,-392
-132,-392
876,-388
-24,-272
-156,-280
408,-124
-148,-8
404,-520
20,-260
408,-156
632,-668
-520,368
484,-484
228,-656
-260,0
764,504
624,-276
116,112
484,-612
768,-524
-264,-20
268,-520
232,-396
376,104
-512,252
524,-20
880,-136
-20,-272
756,236
376,240
152,-1156
108,-544
232,-368
392,-544
-544,488
1008,228
740,480
144,-776
488,124
-396,-8
100,-908
-288,-916
8,776
612,128
744,-1052
232,-288
152,-396
112,128
-12,-652
108,-288
480,228
632,-132
740,-144
24,-264
-512,-8
368,-668
480,-260
248,108
104,-396
-12,108
228,20
888,892
124,-148
-24,-624
-16,-764
-24,-132
760,-24
-268,108
480,-248
388,-520
624,612
352,-1148
-244,-260
272,236
124,-408
356,-660
-16,-28
-156,96
664,112
364,-132
-136,-240
380,1300
612,-1412
-104,-772
360,504
496,404
612,-140
100,-776
-416,108
372,624
520,624
28,-404
868,-148
-24,-412
-236,100
504,28
-100,-544
112,-800
492,132
-400,-28
504,-140
636,744
236,-268
112,-648
372,356
532,-920
-648,232
228,484
484,-532
-288,112
352,-276
524,-20
-8,384
364,104
488,-628
532,-1056
-392,484
-236,-156
668,-484
624,496
-144,268
488,0
112,-1180
-540,116
-24,-280
128,-512
104,104
1016,-24
232,364
-380,-1012
240,-16
248,-396
152,-4
-132,-4
492,-272
512,520
-108,-1048
-288,96
108,-412
408,120
124,156
620,-784
232,500
-276,96
1176,508
124,-1532
144,-772
-152,1248
-4,396
924,-404
252,-780
-12,-892
-160,96
144,-400
404,-1176
-160,1144
500,376
664,-1036
252,376
352,356
260,-900
736,-4
-280,-284
480,-288
236,-20
-284,-896
488,356
-144,508
-412,372
872,-784
388,-392
-28,352
492,-668
-228,-24
-148,100
252,-400
96,-132
792,-152
264,864
628,-284
-148,-1420
-148,512
1000,-8
112,504
512,260
228,-544
-144,-880
116,356
360,736
496,-924
392,-16
-416,-1056
360,356
484,100
232,-1176
496,528
380,-764
-228,-740
736,740
-8,-136
-132,-616
608,484
-152,224
656,-888
-128,112
372,248
496,-376
-152,-412
284,132
-516,256
228,-1392
124,-8
368,240
496,-272
-12,-532
368,-904
372,-1172
-508,-280
-396,376
1432,-8
244,-388
-372,376
744,-636
-28,-356
400,-288
-788,-12
16,364
1532,252
8,-656
12,-272
120,648
376,-24
508,-672
224,-376
484,-508
360,-796
-264,108
-416,396
480,-408
796,-156
156,124
224,776
752,628
400,-1392
-8,-396
-412,-28
-16,-396
240,392
756,-788
356,-1052
120,1408
872,-636
-360,-276
-128,-260
764,-788
-380,376
624,-648
