ch1,ch2
240,-116
636,-152
-392,104
900,-20
376,124
8,-152
228,-232
736,8
376,-28
-16,-32
0,-284
380,-104
484,152
-400,-264
632,0
-12,636
-16,-360
140,-904
108,-8
356,524
352,-136
264,-412
236,-148
-132,112
112,248
616,-764
-108,-136
620,-244
-400,-256
256,232
124,-404
28,-544
8,244
-152,-148
1120,-288
756,100
-156,100
-4,352
224,764
248,12
108,400
508,120
608,-264
228,24
-892,-384
376,-260
120,20
-532,-516
876,-668
-264,116
236,-1128
756,-672
-256,-532
-276,-800
500,644
112,480
-144,-232
512,140
760,612
224,-380
-520,-776
148,920
636,-392
496,636
756,-380
-276,-1268
-288,-668
488,-24
-4,228
636,108
268,496
-12,248
760,-644
116,-4
632,620
248,-532
480,-28
-136,660
620,-484
252,-924
-20,-1296
-380,628
500,236
480,-156
-28,-400
-392,-388
120,236
868,108
-148,120
660,-740
-140,-268
284,-356
120,-1052
-160,-280
112,252
-8,612
752,-4
-24,-244
760,228
-120,-668
120,-520
412,236
12,236
364,-500
-244,-144
608,-140
104,-28
488,276
916,-1036
-120,-412
144,-412
896,140
628,508
-148,-660
112,-400
232,-148
-104,-416
0,492
888,20
532,-288
256,-536
-232,-484
352,-660
252,480
-20,392
-20,-908
380,-252
232,-260
-24,-900
-540,272
240,612
892,-252
28,-136
636,-272
364,-924
-264,120
-24,280
920,-504
480,232
360,-276
904,-760
-272,-284
-264,-276
112,-116
256,-400
116,-260
644,-272
-372,-148
28,-236
228,-284
360,-796
636,-764
140,116
632,116
500,-140
-24,-232
624,276
356,-140
144,-1180
-152,-32
116,-32
96,-884
776,8
-8,108
-412,-16
888,-1052
380,-412
-124,752
268,-776
872,-672
-20,108
652,156
120,232
252,-412
28,-12
-16,1180
888,-664
404,-660
232,244
-28,-28
492,-132
-136,-616
132,-504
764,-360
-280,-1172
136,-280
-104,-524
492,520
112,-8
752,236
748,372
224,-1056
12,-372
-4,748
-8,-516
8,-536
356,400
-416,-796
484,-288
-4,-288
224,376
1028,-404
228,112
540,-544
4,-156
24,-388
0,-272
608,480
480,-1032
-404,252
264,372
540,-516
120,-780
12,-156
364,-4
-16,-648
488,-28
232,-256
356,-416
100,-20
-16,404
488,248
888,-140
112,-528
144,504
248,108
628,-280
-400,-520
380,96
108,-24
376,-496
408,100
228,-20
120,-660
-248,96
868,-520
-120,372
284,276
752,260
28,116
112,-760
244,508
-8,-156
156,-268
244,-264
360,-1008
-144,388
352,232
252,-288
364,-1048
-152,-8
100,-252
-12,-124
648,376
636,-140
-28,608
252,400
480,-156
356,-132
24,-4
412,-288
228,-280
-24,-1172
888,-396
488,376
-28,-412
120,100
-120,-160
148,-244
504,96
616,-524
-672,-132
-8,352
764,-252
20,-780
376,-796
-28,520
-140,-264
-132,-796
264,376
876,-20
-156,108
132,-160
536,-760
-32,-148
408,652
136,-628
372,-900
244,1164
96,-400
276,-1004
280,4
-160,-500
504,744
620,-504
-32,-12
272,-508
224,-908
368,-276
-156,368
864,244
776,-272
-152,496
-32,-264
500,-1296
-148,536
628,-500
124,-404
-280,-156
116,-528
236,-276
616,-1164
240,888
400,-280
612,-1160
-392,-136
-276,-648
224,-160
120,-276
608,252
112,-392
516,100
-796,-100
632,-376
480,512
272,-28
760,-508
-276,-276
236,-776
616,-612
100,-244
244,-536
764,-140
104,916
224,-916
624,-160
-260,356
276,-404
276,-160
360,108
880,-396
-264,624
-264,-520
-32,-1432
104,-104
496,-28
352,-772
360,-116
-260,24
388,-996
736,-412
-272,500
1012,-772
248,-484
120,240
240,-520
-24,-384
1144,236
-148,-288
112,-360
764,632
244,-228
644,124
224,252
760,-784
120,752
-24,-20
144,-664
108,368
496,-540
-28,-412
228,364
364,-412
-32,-100
756,484
368,-416
-368,412
748,-636
496,-920
-496,28
-488,-4
656,620
1140,-904
352,-108
240,-904
-380,-148
248,788
624,-1396
-268,-388
864,744
248,140
-8,396
364,-280
-16,-532
632,232
-276,120
400,-920
620,-128
-20,-368
888,-644
-280,508
104,0
660,124
120,508
492,-532
-772,-884
236,-116
504,-24
356,-260
-144,-132
788,-404
364,-148
-408,-288
228,-780
96,-284
868,-148
100,112
244,124
356,236
128,-280
636,364
-140,888
120,-536
148,268
496,768
-16,-1032
240,-268
788,520
-264,-276
992,-768
-536,-264
912,-284
124,-140
-232,284
488,-644
-12,-140
608,-244
-128,-152
352,1012
632,228
24,-744
-136,372
1156,-492
-624,-784
-28,-148
352,-24
-244,-276
736,240
96,-412
496,748
532,-388
104,-408
228,388
120,412
488,872
-16,-904
356,-232
736,400
112,-388
-276,-404
12,132
624,540
240,-544
352,-800
-140,-408
484,632
-12,-284
520,-900
0,484
108,-260
120,-8
-264,-16
736,-8
100,524
236,-1176
148,124
228,112
744,-776
228,380
992,-1124
-784,240
380,-20
232,-416
-252,868
764,-780
268,-1164
-748,636
228,112
772,-1692
380,380
-276,376
872,-1132
108,864
228,-280
776,-12
228,-916
-140,-136
-396,1028
756,-260
484,-660
116,608
224,540
-16,-628
376,-916
132,28
508,-228
492,-240
228,360
-612,-1032
120,-132
540,384
148,-496
228,-1028
-124,504
232,-284
-152,-280
248,992
364,-796
356,100
232,104
760,-644
96,-116
-12,-160
124,-412
12,352
480,-396
244,-672
384,-380
-16,652
772,-1028
244,-392
244,1176
356,112
4,-908
360,224
-100,108
608,-916
-148,-500
224,396
-128,-668
-264,-1284
908,884
248,-280
236,-772
-268,-396
12,-408
252,364
0,236
540,228
-32,-744
280,-544
-104,260
352,-280
524,372
356,28
244,-288
232,-264
512,-104
12,-628
636,-160
396,276
-536,-116
1140,-664
108,492
24,-780
-32,-264
264,248
128,-772
-160,252
908,-780
-400,-152
368,-280
-156,-644
8,112
236,-668
244,480
-108,740
868,-284
-32,-404
-12,-288
492,360
496,372
868,-396
-132,-376
232,244
224,-512
144,-516
284,364
636,-144
