ch1,ch2
132,-1304
-504,-868
352,780
-20,-500
116,-412
156,-160
228,392
248,388
236,-904
360,-4
252,100
508,124
-260,-152
112,-152
108,404
504,-408
360,240
504,-124
124,124
120,-284
236,-412
124,232
612,-28
480,-392
100,-32
-20,-136
248,-288
116,124
484,-1304
400,-284
152,96
-20,260
492,-384
-4,-544
248,-392
484,-396
-288,-100
628,-412
-4,488
636,-748
-516,124
20,1144
752,-104
484,-128
100,104
240,-152
248,104
356,-108
284,-152
100,-236
264,372
504,-648
-272,8
136,-648
-28,228
896,488
1012,-892
-124,-12
-264,-520
100,660
360,-264
112,124
408,-236
-228,-1136
232,768
904,356
-12,-1680
-28,628
796,-524
100,-12
356,-4
228,-276
496,380
-24,144
484,-528
-28,-536
120,864
244,-1000
-12,-664
-8,756
536,492
268,-1184
-12,-912
616,-284
100,-652
-240,380
360,504
492,236
252,-268
504,-284
-160,100
-140,-540
496,-16
352,900
408,-788
116,-4
380,-360
-236,-744
-160,244
892,-612
240,-400
4,-412
-656,20
480,-140
772,-20
-104,224
1004,-288
-280,-284
-136,-388
248,272
-8,-4
520,-1184
-280,-520
-160,16
872,8
156,116
376,0
776,-744
-16,-664
352,232
236,508
504,-800
-284,484
536,-496
380,-760
480,616
244,-12
-4,-620
128,-24
-396,-16
372,-12
484,-16
4,248
372,-764
376,-528
-12,12
276,-252
616,-408
4,264
-16,-284
1140,-360
-20,364
96,360
508,-152
488,-284
360,-660
488,0
368,756
-260,-1168
616,-380
-24,-228
404,252
112,-284
-28,-20
280,-540
540,-100
484,372
504,-288
-532,-400
112,-516
756,-132
-668,124
244,-752
384,-408
264,-788
904,740
404,-284
364,-524
504,376
484,412
-24,252
-4,-532
-20,-132
744,352
96,-924
-104,-612
372,492
224,664
744,-128
400,-1308
-116,-24
-416,-528
120,-540
112,-276
880,-284
-156,224
112,376
1000,372
-24,-24
352,-156
-388,516
760,-544
636,-524
-624,-280
904,-252
-16,-132
20,-240
144,-144
12,236
740,532
236,-744
864,-484
112,240
-160,-4
1008,-528
-156,-144
496,-644
496,156
508,112
112,-532
0,152
268,-540
-276,-544
-12,-784
736,116
104,764
120,-544
148,-372
-16,-536
620,636
252,-104
736,-272
492,636
356,-356
-376,-912
540,128
-16,-288
-8,260
496,-400
228,-1048
-24,124
636,-400
120,-284
-284,-12
248,-776
112,-140
376,276
-236,-412
608,636
664,736
-20,12
492,-1052
-524,-132
916,360
764,-1136
-288,-136
868,100
372,-416
-144,-772
-128,-288
612,-16
276,248
-120,148
360,-788
376,-12
-136,-148
536,-284
100,116
-384,-156
508,380
224,-1292
-396,-540
520,-160
352,-408
396,-528
352,-520
-8,644
360,-260
508,116
116,-252
612,-768
-648,1140
240,12
660,-660
112,-1032
368,-796
228,880
256,-144
124,-1304
-28,-752
-148,-12
620,496
1000,8
-656,-672
376,-16
608,-408
-28,-792
116,480
628,-148
368,-4
-396,260
628,-412
492,-540
96,120
236,-148
-256,-116
360,-540
612,-396
628,628
132,8
364,-740
260,-544
-144,-28
504,-236
228,-392
752,-400
-388,-1160
-148,-12
8,-4
-252,-288
368,364
352,-920
480,236
360,500
400,-28
376,-12
96,-148
228,524
764,-776
-20,104
376,228
132,-368
96,-924
-280,-392
536,232
264,-764
-8,-32
244,-20
256,-28
96,-668
500,500
616,380
616,-412
-104,-508
492,232
-280,16
-156,-668
608,104
356,-272
364,116
0,372
228,-668
376,-892
740,520
-640,-412
280,-1032
356,-656
132,-276
408,-128
-144,1268
1008,-496
372,-800
-8,484
372,-388
352,1284
1136,-652
96,-1036
-620,104
504,-532
240,-8
-28,-664
108,-132
664,364
-12,-508
-20,352
404,-132
404,-136
-16,-32
628,-268
-24,-904
8,-612
404,144
388,-4
-108,232
756,-1392
-8,-644
-416,876
480,-148
488,-892
360,96
-104,-140
368,-100
352,356
-152,-364
616,-108
-132,240
152,-4
620,-276
376,764
1132,868
628,-1008
-528,-488
-20,-24
-156,-280
248,-272
-404,-152
480,484
764,-540
-280,-792
912,280
96,-156
-288,-116
868,-116
-616,-396
608,244
368,96
636,-1288
-400,-260
-284,-128
868,356
508,364
228,-508
528,-12
96,-140
-4,-32
892,236
112,-912
240,-20
4,-120
504,-156
256,408
380,-1176
4,116
280,756
996,-408
-284,-28
100,-1016
-16,-396
360,8
8,-248
232,-536
244,744
384,12
504,-1380
224,-160
108,484
1000,648
-144,-660
8,-660
104,96
128,372
628,504
112,-660
252,-140
-236,-520
-156,-28
284,-416
16,-260
380,768
1132,-272
-148,-620
480,-12
268,-136
96,756
888,-156
-32,-1412
496,496
-132,-12
24,-1176
124,380
-136,-1180
-140,-356
124,1136
276,-28
892,-120
616,240
108,-1276
-388,-264
504,108
-148,524
736,-388
224,-788
120,-232
116,124
368,-156
360,496
488,268
-144,-404
-100,-524
760,-640
240,-108
-16,668
608,740
372,760
744,-772
-128,-520
232,16
236,-508
4,-900
616,100
-148,-1816
-8,-508
100,1120
488,-264
224,-656
-8,-536
244,1556
508,-924
-152,236
356,252
280,-656
-8,1252
520,-524
380,-532
0,352
-148,-772
744,16
228,-108
516,-136
280,-28
132,-1184
-396,-20
892,360
1120,376
-280,-792
-32,-280
-140,272
100,612
1024,-148
16,-20
96,628
364,-652
112,132
-12,496
400,-892
388,-144
-232,108
-136,-1908
-32,608
500,620
504,-1412
-288,-412
-160,744
500,-492
652,-624
108,-752
-136,116
376,244
252,352
496,-776
-156,892
880,-416
-240,-132
-116,16
364,-412
-16,-392
148,752
228,364
1000,-868
-268,-24
400,-404
-144,-416
128,-8
492,872
124,-540
368,-756
876,8
-160,-528
356,-108
-24,-528
364,128
636,-280
-376,-664
356,864
632,-252
480,-632
-640,624
628,-280
100,-1180
244,100
372,-272
-404,228
116,-540
96,-540
612,264
-412,-284
-8,660
772,-1032
404,-392
352,1148
-544,-876
244,-400
744,-260
-288,-12
232,620
756,-116
660,508
112,-392
