ch1,ch2
-32,-1036
-108,884
992,-416
-136,-1028
244,-532
376,-248
100,388
244,-400
152,-132
760,-264
-228,-256
380,-264
236,-400
-516,-108
224,-504
248,-112
400,112
128,368
364,96
224,-648
244,368
364,492
624,112
116,612
8,-516
624,236
-16,356
20,28
868,-928
-148,-144
-144,-268
8,-400
-156,748
520,-516
368,-272
-408,-132
104,-400
668,612
740,120
360,-288
224,-1268
480,240
-396,516
372,260
116,124
96,-536
356,-28
100,-28
232,116
224,-416
236,-112
504,-772
-8,508
864,-136
108,-788
-648,-232
240,-648
272,96
0,668
260,-516
104,104
-24,-32
-140,-20
760,112
884,-1180
-488,224
252,364
616,-496
-152,156
748,-660
120,648
-140,-20
872,-260
364,-156
496,368
-136,-104
228,124
376,-392
632,124
-276,108
736,-284
112,-156
268,-1432
-148,248
-160,480
608,-1148
-540,-268
352,-28
268,248
904,260
108,356
260,-648
484,-288
-780,788
788,-524
232,-144
-148,100
520,0
228,-744
500,-924
-364,-8
24,-504
500,-524
-412,368
884,-392
-144,-1164
-392,28
488,1048
996,-764
20,-892
-12,496
232,-280
-288,-152
756,-796
636,28
-140,740
1128,-796
96,28
116,-240
-136,-1296
124,368
640,108
-128,-356
372,-672
108,-792
356,-112
488,4
396,-528
-496,-100
-8,364
124,-384
760,148
252,-400
364,-116
488,-100
-8,-104
1140,224
268,-508
-152,-364
228,-404
132,-280
740,96
-248,-1280
4,-416
-20,-232
-288,-388
388,-288
240,-396
608,-288
360,-148
-28,500
616,-1032
508,632
1124,-16
-264,112
-268,104
756,-524
100,244
496,-752
104,-156
-496,232
624,-916
260,-356
756,-544
232,-20
-152,764
768,-1300
612,96
104,248
228,-772
248,-388
-140,-772
96,-268
224,-32
-28,96
-24,28
112,-800
356,768
992,-136
-356,-1532
4,248
624,612
252,-364
360,360
616,-772
480,-532
240,-284
-144,-648
376,360
272,-228
96,-508
-16,-668
100,736
616,96
-8,-268
-20,96
788,-772
-780,-356
240,-104
1252,248
-376,528
884,-656
264,-672
-276,-276
232,224
488,408
496,-496
368,-916
608,768
360,884
248,-1420
-156,-544
100,360
360,-412
624,492
228,268
916,-124
100,-148
504,-396
-396,-284
364,-1036
12,108
376,504
492,368
4,-660
376,616
356,-1284
4,-516
-144,412
372,-284
488,-416
4,-276
-256,-156
-136,360
408,-280
628,-372
-248,-132
-8,372
780,780
372,-628
-152,-252
236,-1056
100,380
112,8
112,-656
360,500
528,-132
520,-520
508,504
-12,-264
360,-396
28,-280
-20,140
104,-136
664,-360
-280,736
232,-1160
-288,112
284,-276
360,-156
24,-648
624,-1284
-240,244
116,364
636,-904
376,156
-276,792
244,484
872,-868
-416,-1028
368,120
-148,-128
612,96
-148,-148
784,1020
492,-536
-264,-920
404,760
612,-404
260,-644
120,280
-144,-388
228,-288
376,-268
412,-1156
-28,-152
-152,896
536,-140
128,-772
24,744
996,-156
-528,-1128
-144,-140
404,-488
248,-1028
108,-528
508,-8
-396,244
632,-264
892,-772
-8,-288
232,-24
636,28
116,360
240,-652
512,-644
-276,-416
-20,744
248,-148
132,-376
488,-1052
104,-364
380,520
224,-136
628,-532
740,-396
-792,280
364,-488
628,244
112,-28
752,-284
376,-524
-120,-360
-16,412
392,-380
-412,-408
-228,128
1004,-1156
112,-144
-248,100
236,-376
628,-884
380,100
152,-108
612,-276
-136,-520
360,144
760,20
-412,-1284
104,124
-276,-396
492,-1156
536,484
-400,-128
484,-776
104,228
892,-380
-112,-372
504,872
752,-148
-112,-900
260,392
376,232
284,-412
632,280
380,-644
-112,-152
376,4
264,-152
752,-8
116,-916
224,-24
508,224
-276,-1172
-4,-408
408,524
248,-144
508,-28
260,-288
232,132
376,-772
252,-400
-4,116
148,-8
392,-388
396,108
108,104
504,-908
-396,-4
404,-648
508,396
352,360
1172,-912
-652,-100
504,-156
612,748
-260,-784
492,-276
96,756
376,-388
248,360
248,-672
284,-1540
-24,-136
-256,368
372,228
616,144
404,244
228,-792
-8,-112
996,496
28,-116
-156,-24
108,100
-16,-664
608,240
-232,-544
104,-132
508,236
148,124
636,228
-152,-1140
252,480
636,-132
268,-1032
-256,-388
-16,96
532,104
540,-288
-236,104
756,908
892,-416
-392,-228
744,-8
-412,-372
236,-20
228,124
372,108
264,-800
-20,-400
-20,124
252,-148
224,12
-136,-784
616,236
764,-772
120,-416
-756,-528
372,616
252,116
120,-32
400,748
508,-276
4,-28
612,-140
-32,20
504,-544
752,268
-540,496
368,12
744,-508
240,-536
664,500
-392,28
384,-32
488,-512
-152,-392
-12,540
496,-288
496,372
360,484
280,12
256,-780
280,-260
-32,252
-516,-280
744,252
-280,-232
4,-112
1036,-416
100,224
232,-908
-532,-652
-24,96
-136,-668
400,900
744,-264
-156,352
1284,-644
-764,-1168
-128,1176
648,124
-284,-120
608,-388
104,-884
-8,888
404,-624
364,-644
124,-148
488,124
244,-644
-20,-1012
368,516
224,-32
352,228
-124,-1180
356,-28
120,1276
900,-1288
-384,-380
236,616
-384,-396
-16,-1044
232,-520
-228,-8
872,536
648,-788
-24,-540
-284,-520
-120,-268
864,-900
-144,-20
772,492
-28,-908
-136,-284
116,488
384,1288
520,356
376,-776
760,1292
496,-664
-284,-516
872,632
-416,-876
496,-536
892,1020
-392,-380
356,-1420
128,500
764,628
272,-1428
108,-360
380,1384
540,-876
-272,-664
116,-280
-148,244
500,-928
540,-1052
-796,352
388,-388
112,124
236,-380
608,-404
132,-656
104,252
156,368
380,-12
-4,-124
608,-116
-28,-404
380,-532
620,616
-276,232
248,-1164
864,-492
-16,124
-544,224
892,-108
500,-532
-20,-668
232,-132
276,-8
376,-260
232,540
536,-912
496,-512
232,524
96,1272
492,-908
-632,-288
880,-540
504,372
-404,-4
-152,-916
116,612
628,20
104,232
660,-916
-144,-12
100,-388
480,-152
376,120
236,-888
272,-240
124,-12
632,492
-280,628
