ch1,ch2
620,-20
152,-156
272,-280
100,-252
488,-652
-20,-228
396,-268
-104,-132
632,-412
-132,-404
-4,-240
128,540
528,-520
1128,-532
-380,760
504,-140
-152,-508
112,-16
492,496
-260,236
872,-280
120,100
-160,-100
352,-12
240,-272
376,252
372,360
228,-408
488,-24
504,480
488,400
500,-524
-544,-532
352,-896
12,900
276,224
-156,-1272
100,-152
624,-528
-524,740
488,-260
796,-660
-540,872
272,-536
380,-8
-28,-100
492,-248
404,236
768,-412
644,-408
-492,-868
-252,-148
228,608
492,-288
100,-508
388,-776
-4,248
236,-288
516,608
-112,248
-8,-1164
400,28
624,376
628,380
280,1004
608,16
-668,-1176
16,-28
488,-388
396,-360
356,-16
-144,-232
-132,-612
-132,-284
276,360
632,-144
-8,-24
508,4
-20,-656
232,-404
1380,-276
16,504
-24,492
632,-780
368,-264
-660,360
256,-100
648,-244
-396,-616
224,-24
632,-132
252,-268
-372,228
-140,-664
-228,12
260,124
872,-12
144,-516
124,-900
-8,-276
520,0
356,904
760,-532
228,-668
-228,-260
232,360
388,-632
-368,-260
156,244
640,-916
4,124
1016,-280
20,-284
-156,252
376,248
-272,228
636,616
764,-260
356,-268
352,112
364,96
376,-260
224,-1252
256,224
-240,740
624,-400
-260,500
760,-148
404,-776
-144,-512
120,-520
360,-144
1004,620
-396,-384
496,-1132
-260,756
156,-516
884,-376
-112,-264
232,-156
-108,-108
620,112
496,-260
740,-112
-268,-152
-156,-780
280,-140
-136,360
488,-496
128,236
408,-788
-140,-536
-648,368
1128,-1428
356,244
-416,-148
232,-412
492,-388
496,228
-160,276
156,-388
1256,244
744,-612
-12,-12
128,-28
228,484
916,140
120,-920
-264,-656
-288,-276
-136,-256
736,504
-12,-108
100,-12
660,-668
104,-144
352,248
-156,248
496,-1380
-12,-16
480,156
104,-404
224,748
508,-288
-280,-1552
-16,-516
-268,124
-128,-264
756,372
492,-540
-784,-664
156,-288
248,360
624,4
484,-1380
-416,-132
480,-144
992,508
496,-132
-28,-280
608,760
120,-388
116,-280
480,120
236,224
236,-392
-256,-520
508,-280
612,100
500,-284
608,-792
-488,504
1128,-416
636,-264
-408,-260
888,-1036
-652,776
612,-404
-104,-160
-124,240
360,-664
224,-380
-140,-928
-624,0
364,8
764,-1308
252,-236
-252,-28
612,-16
-132,-156
136,-28
-144,-132
100,-240
1148,-288
104,-404
236,920
240,492
280,-536
132,280
644,-884
-120,-908
612,260
244,-264
376,-136
628,96
-360,12
396,-668
244,128
-28,-796
128,-284
232,924
360,-1180
-8,124
632,-260
-528,-920
496,-760
352,-404
104,364
380,-920
-404,404
756,132
500,-672
-392,116
640,-156
376,268
408,-144
892,-408
-524,-260
244,-232
224,1000
224,-672
636,-1436
-140,504
620,16
120,-268
616,-524
0,-384
-264,356
1020,620
96,-240
120,-796
620,248
-148,24
100,-24
368,-396
276,-236
488,-660
-396,-756
364,-796
-144,356
96,252
880,-536
28,-272
480,-624
-284,-392
368,356
252,380
368,-144
520,620
504,-264
624,-1544
-124,228
264,480
520,-900
-152,-524
-268,644
492,-32
376,-660
-156,124
660,500
136,-156
368,-268
-236,-516
-132,-768
512,120
-284,-268
100,-392
1132,108
24,-900
-280,-116
372,236
888,-228
400,-152
152,-900
276,-408
-136,1000
884,108
260,-136
20,484
368,400
-16,-788
368,-20
520,-12
372,-132
-24,244
532,-1040
1016,-648
-264,-660
-396,-496
376,96
0,-652
0,248
-8,-396
364,-392
516,624
1020,-248
-16,764
148,-384
136,8
-28,360
108,-516
268,484
116,-1296
280,-920
496,756
-248,264
1152,-644
112,-248
-272,868
484,-1032
-388,-140
740,500
488,-12
-32,224
240,-120
780,120
-28,-132
120,-260
620,-896
-380,-140
664,-524
-268,-404
-4,-156
248,-392
400,-668
232,484
272,228
480,-16
-136,364
244,-152
484,-24
96,-504
272,-104
252,-1036
-416,-240
480,-416
360,-416
768,636
-536,-920
96,372
488,120
224,-28
736,-884
248,0
136,740
8,-244
-24,-268
636,228
612,-904
120,-392
-404,-1292
-276,-156
224,480
488,-792
-8,-764
868,-144
-28,-8
-356,-544
636,504
360,232
232,-256
640,140
788,364
-140,-144
232,-28
792,-12
-136,-652
-512,484
380,-368
124,-1304
-144,1016
1160,480
-156,-916
360,652
1288,-484
-620,-916
236,356
884,-8
124,-416
-20,-100
496,-144
240,120
252,-1028
-248,-776
252,368
364,-8
-268,-28
224,-276
248,-912
148,28
256,-12
492,-288
-120,508
112,-264
740,264
96,-744
128,484
380,920
104,-124
760,-660
-24,-396
-144,-800
752,-284
636,116
-632,-1440
-388,-4
1132,1124
124,-152
352,-136
-412,100
248,500
380,-280
356,-904
116,140
284,-892
-132,-620
368,612
352,-364
668,-1032
-132,-508
-544,-8
500,-228
-4,740
228,-652
112,-648
-8,356
24,788
752,-512
228,-1032
-32,-504
360,392
624,4
232,-392
376,376
736,120
-148,-264
-8,248
228,-504
876,-160
-132,-524
100,-524
108,228
100,-24
876,-612
-388,-524
376,400
496,-12
-260,380
360,236
408,-916
252,-148
256,-780
124,124
-8,-356
236,-264
620,1272
788,-140
-140,-288
284,-656
388,-920
-152,872
140,356
624,-12
752,108
-160,-532
-264,-392
232,-140
252,120
108,-28
632,-152
360,228
-132,-520
148,104
756,-868
-280,-412
96,1676
1020,-644
-24,-520
400,484
96,232
376,224
492,-400
116,240
280,-232
-156,-144
608,-648
104,-408
-132,-276
-32,612
396,364
656,-664
224,116
644,-408
-108,124
-136,228
284,-400
276,248
96,-416
-128,-144
744,-24
232,108
124,-400
112,-1008
368,660
500,-100
-20,384
536,396
368,-116
368,-740
-136,-1432
-104,356
512,740
-140,-112
272,-888
376,144
104,-256
-136,-396
-132,-260
132,-268
372,660
756,-20
-160,-4
612,-272
-620,-1308
276,496
740,500
244,-900
-32,-532
-12,524
112,400
740,-792
376,388
