ch1,ch2
-228,128
760,-12
-144,-364
4,244
624,-372
104,-1272
412,1012
276,112
352,-236
236,-124
-508,128
756,-144
-32,-280
104,-128
-8,-8
-412,364
892,372
608,-660
-120,-268
496,-8
-132,-644
500,360
536,-364
-284,532
1004,284
268,-264
-660,-784
504,112
116,-668
244,-228
-28,224
-280,-636
-132,-484
612,-536
252,-404
-272,120
500,352
-32,152
608,-4
504,-800
-140,260
252,108
-664,368
616,-20
496,-272
248,864
492,-628
-228,-148
668,-244
376,-148
240,284
624,-132
-8,380
864,-1040
-264,156
1128,-928
-408,-908
-16,1308
656,-288
-392,-672
280,780
224,484
104,-272
-32,-628
376,268
280,872
-268,-396
516,-508
124,-4
504,-1172
248,-792
364,376
352,156
108,252
244,-408
-160,4
-4,104
904,240
372,252
-156,-784
756,504
-24,-272
252,-1040
-380,-4
644,-516
-16,-24
-252,-160
488,384
664,16
240,-660
96,-396
-268,-900
100,1012
628,392
376,-1156
284,-244
-244,96
-4,-1136
-28,-284
144,496
116,108
760,-284
136,-528
96,-528
368,492
632,-16
0,248
364,-28
380,-28
248,-4
736,-380
528,96
-272,-516
232,-1044
-532,-412
236,-416
768,-16
120,764
668,8
144,-908
-28,-632
112,-20
1148,508
-156,500
268,-620
500,-148
-372,240
904,-780
-28,8
352,-260
-28,-268
104,112
872,-1012
-788,412
356,-1172
500,-524
360,-16
244,-672
96,500
108,-276
144,-132
512,-1128
136,496
-32,108
120,-888
500,248
500,-400
-140,-484
156,-1184
352,-380
-140,268
1268,236
380,-620
4,-284
608,-508
-20,-8
108,504
236,-648
128,120
900,-248
-516,-240
276,-144
120,-152
480,-524
144,-260
640,-24
-160,-244
112,-268
508,-272
504,-416
-16,-20
356,784
744,-796
-12,-772
484,-152
-288,-16
108,4
360,-544
148,-32
240,372
756,-780
-372,-4
408,356
1000,-1156
-4,-744
-4,-140
364,-540
268,120
124,352
376,-396
608,-392
104,-228
156,-612
-268,224
656,116
-12,-532
224,-520
376,-4
-380,-544
-32,-156
500,-148
632,-508
-160,376
148,132
1124,-652
608,0
-240,752
492,-1156
-392,764
876,-400
-512,-132
628,-28
668,-924
-244,756
664,-924
228,-412
-140,-148
352,120
616,364
-256,-652
104,148
636,508
536,-284
112,-156
356,-20
-156,96
248,504
628,-32
236,-408
112,244
156,-264
876,-148
-288,28
484,-632
148,-772
-160,408
364,-412
-288,-144
152,248
100,-396
-156,156
272,-544
240,-376
280,-4
244,-404
528,-368
224,-140
380,-152
8,-16
488,276
380,-148
224,-776
116,748
240,-144
792,-780
-516,-388
-364,364
1148,-280
96,-284
380,-516
368,100
-904,-492
644,-764
1020,616
260,-360
-260,-16
352,-400
532,248
248,116
236,-540
-152,-260
-116,-276
-12,876
624,-116
224,120
148,20
748,-648
-660,232
152,-528
492,-252
124,-740
108,112
624,632
512,-616
248,524
376,-652
156,-652
764,-400
-148,-268
264,-528
-160,-268
-672,-144
132,-528
744,-148
-668,360
736,-276
872,-288
-488,-404
636,-668
492,508
96,-1544
376,116
236,-156
-364,-528
780,276
488,-12
-388,-284
-16,-656
156,-792
-28,508
484,-288
616,-404
-104,-544
28,-1032
744,668
284,-380
-504,-544
272,-132
-156,-1028
488,120
1016,1248
-524,-24
360,-1668
12,-496
500,404
96,-288
112,104
-20,632
-32,-1304
1140,-144
-372,-28
224,-1636
352,632
-228,620
884,-148
1008,120
-156,-668
-136,280
748,-368
144,-156
372,236
888,-1004
-4,120
488,-416
352,-16
248,-672
276,224
356,512
108,-1552
368,232
364,96
120,-544
108,-144
-12,-280
876,-1056
-392,-4
496,-160
124,-416
-276,-380
480,120
284,384
736,-1692
-544,-160
136,1044
1308,-4
240,232
-136,-32
240,-496
888,20
536,364
508,-484
112,-532
-392,-144
240,-620
360,-516
-4,500
632,388
492,-1176
256,-148
-532,96
132,-668
228,-520
644,412
252,-28
-4,-916
96,396
-136,-132
248,136
252,-260
628,-792
-244,-400
352,-24
368,504
100,-252
360,-132
492,-112
648,-1036
104,512
-268,992
1012,-644
620,240
-276,-772
-240,108
-260,496
996,248
536,276
152,-384
-260,-1000
4,-1140
492,-8
24,-416
-284,-8
152,-120
632,-268
-276,492
1008,112
492,0
232,-492
112,-1172
-28,352
244,-160
504,224
376,620
352,-404
248,480
0,364
484,-32
392,228
-356,-244
764,504
248,-112
368,-1176
16,-644
4,20
524,1132
252,-648
-400,112
496,12
504,-540
356,228
-132,-132
148,-288
152,260
-660,-612
772,-412
-256,-12
104,872
1012,-136
144,-1180
252,228
12,-372
-392,-140
364,-908
736,-148
368,-392
-232,-136
-136,268
756,240
280,-140
232,-24
-32,120
244,-912
-136,-796
140,400
520,224
-404,-664
484,492
632,152
272,-748
352,608
108,484
500,-396
-380,628
224,740
1140,-132
-404,-412
356,-152
508,-1172
-28,-416
152,-4
392,-520
260,28
244,364
-4,-672
496,504
508,-140
244,-1156
-100,752
752,-32
508,-656
-504,-148
620,-128
156,496
-284,-1052
140,-356
500,156
364,-260
276,280
240,-540
272,376
96,-32
-144,504
780,4
-12,636
364,-628
356,-516
-536,-396
392,-264
352,-652
240,-1160
-136,1012
-140,-796
16,-1428
992,4
120,384
-240,252
492,-284
-244,608
656,280
124,356
400,-1276
264,148
-280,-228
280,-1036
232,-396
260,-400
632,-16
244,-1544
-484,-276
892,240
-532,356
668,-900
104,-140
-360,508
620,484
628,-144
1144,-268
-664,-144
240,-1028
228,-24
-20,-272
360,-540
232,-544
108,616
-124,280
536,-504
280,-412
508,368
388,620
148,-544
-8,-776
400,-20
120,-12
96,792
636,136
368,-928
364,-408
632,-416
-764,8
-28,-272
496,-284
244,-660
-400,-156
664,284
376,-800
-104,520
372,-284
480,-272
232,100
740,608
376,-648
116,-12
-260,-24
412,-412
232,360
352,636
636,20
616,-788
-4,-156
-32,-628
616,-356
-140,924
632,924
740,-876
-276,-388
-144,-140
744,-252
384,-388
-644,140
