ch1,ch2
-160,-260
108,356
116,-228
1140,-492
100,-540
-376,-136
500,-280
412,224
136,-12
240,12
368,-272
224,-416
480,-496
-148,-404
240,-288
-8,-148
-396,104
508,-416
480,-268
116,376
256,-256
-504,-12
380,-136
404,372
124,-28
744,236
660,-408
-12,-276
-112,276
620,-276
-368,-368
508,-652
-516,492
504,-140
380,-664
120,-116
-12,380
616,-20
484,236
112,356
624,-136
-284,-528
880,-764
632,480
-380,108
148,-672
-284,-400
264,28
224,-388
96,-376
756,-12
240,920
248,-928
-28,-520
-4,-496
28,-24
784,-252
-28,-144
-28,744
400,-280
156,-132
380,112
632,364
152,112
356,-364
-128,-408
380,-612
252,-288
-120,-160
-148,-232
664,-100
396,-396
-536,-388
-140,864
884,252
992,-904
12,252
796,488
-152,-928
-364,284
664,376
384,-260
748,-20
-20,-900
-8,120
256,-240
-392,-392
376,252
640,-524
-24,-780
-288,760
496,284
1048,-752
-140,-796
488,-32
484,-156
384,0
368,268
-280,-1016
-412,-8
4,1376
756,-644
268,-416
500,152
-124,-524
404,-400
-8,-264
-108,628
892,1016
104,-1676
100,-540
-124,-104
228,-20
540,-16
100,-516
228,-144
-112,508
532,500
360,-656
284,-1028
480,-400
232,480
252,628
124,-908
108,244
620,-360
-132,-4
264,-144
128,-1292
96,612
508,-12
108,-364
-16,-412
120,-276
620,28
-28,244
648,-652
500,-884
96,108
256,-772
-156,248
484,-148
284,-152
520,492
536,108
-284,-136
748,-136
484,-532
116,628
-136,-12
248,-1184
228,-392
-156,-148
-8,-928
136,520
608,-228
124,-1028
8,748
516,236
488,-152
268,12
368,-408
-136,-152
1008,-228
-160,-400
496,-140
364,-8
-356,-132
484,-392
372,-488
-156,492
-232,-368
120,-1396
248,368
528,380
480,-280
496,492
524,-872
-404,232
748,124
-264,-500
756,-388
140,152
-128,-672
112,480
532,-664
-392,-784
520,240
240,484
-124,-516
376,-264
252,236
156,-776
-152,356
1156,280
-32,-1052
-496,-28
364,-400
404,24
96,356
252,-376
224,100
740,-672
224,-616
-396,-284
264,652
612,-288
-284,-288
1128,-616
100,-128
376,268
240,368
496,-112
1132,-900
-120,-396
24,-392
16,-136
268,-520
-260,-380
112,-264
792,-356
156,-280
148,12
224,-260
500,380
368,136
100,124
152,-276
408,-20
-100,244
652,-412
232,-380
232,-672
352,-260
376,-264
-140,228
248,-284
352,-264
356,-280
-16,-24
368,-20
-528,-12
736,112
636,-160
28,-800
252,-260
-20,252
524,-256
-8,-1420
-280,-24
892,-152
412,268
224,240
-152,-388
744,636
-32,-28
364,-1288
256,-272
664,360
120,-664
112,372
628,108
136,-284
508,252
244,-776
28,-12
-152,-360
-16,-1160
156,280
100,-228
364,-648
492,-900
-520,152
108,120
620,-244
532,-792
364,-24
508,356
-140,508
100,116
764,-280
-240,-1432
-132,384
360,764
360,-640
736,-660
-24,-668
-252,-364
632,608
352,-100
740,-792
136,136
532,-776
108,896
508,-276
632,-408
-400,764
612,-668
372,-636
-396,-124
-148,104
756,-900
352,256
124,-660
-120,-1044
16,-32
408,-8
492,500
620,8
120,-264
-520,-8
1268,-664
788,-228
-252,156
636,-744
-612,-284
-264,-264
1144,-4
-288,-236
492,-32
760,236
-32,-256
124,-280
608,-368
124,-140
-284,20
248,-124
372,-392
-12,-284
100,500
104,232
1004,-772
-264,-652
112,-652
232,252
256,-116
512,-252
236,-4
248,-100
352,-620
244,-136
-32,636
872,120
248,248
24,-792
-136,-160
384,-372
380,-792
-136,116
900,364
-264,-788
-16,-128
240,120
744,480
624,-504
-500,-544
760,1000
368,-404
364,-20
796,-232
-104,-508
112,-244
364,364
-160,156
528,-916
120,228
-4,-800
252,-520
224,152
608,380
-132,-268
612,-1396
-392,488
756,624
872,-416
-32,-780
-16,-496
-540,240
740,780
796,-388
-236,-1180
252,-12
-528,-232
-124,408
1144,108
156,-396
228,-412
120,-276
-148,496
1148,-744
372,-660
-540,752
-8,480
636,108
656,-1140
368,-24
-132,-108
-240,-112
744,-144
-240,376
-136,-916
480,-240
-140,-524
612,-660
-136,0
-148,-792
104,276
508,-32
796,228
612,1020
100,-792
380,-412
-8,492
116,-528
500,404
136,-524
-156,-1932
-284,-12
1016,284
608,100
108,-364
-380,-760
520,372
360,356
152,-28
740,-156
624,-1044
-412,244
248,772
608,-156
240,-1824
-784,12
480,892
508,-1004
20,-288
-12,-516
120,-20
236,-272
240,484
760,664
1032,-920
-524,-104
-16,-20
-144,364
792,-1028
260,-28
232,-16
364,-500
-20,-12
-116,-4
-116,872
528,-744
4,-900
376,504
116,-1304
236,0
500,1292
356,-364
864,-788
-160,248
100,-516
480,-284
-4,380
480,-748
-520,-32
404,-160
996,-152
108,228
120,-140
-136,-288
488,-672
-160,-16
252,-20
636,-520
244,4
248,236
360,372
228,-408
508,-800
-268,112
100,528
864,-884
-244,764
608,-924
-408,-1028
508,-12
276,-144
248,4
-136,-488
368,508
360,792
536,-356
368,-412
-24,20
248,128
636,-248
368,-1036
-16,-24
-140,508
372,-240
488,-1276
-264,740
632,-240
356,-384
224,-372
-16,232
120,276
352,-524
228,-12
236,-140
-500,-288
404,-8
508,108
508,-392
-356,124
372,236
8,-792
484,-268
352,-28
-152,-136
484,-264
112,-136
264,520
864,228
748,-528
-124,120
480,360
96,-616
-264,-136
260,-12
-416,-276
352,-1664
100,116
508,520
1044,-620
-388,-136
-276,136
500,-616
380,-1164
-156,1012
652,100
516,-664
-236,992
120,-32
248,1140
408,-280
360,-620
388,-1548
-500,-912
-156,1012
744,-144
360,368
256,616
364,-660
-416,-532
240,-288
392,-248
120,-8
260,120
-8,-260
380,-268
100,284
616,-796
488,-1044
-796,540
608,-416
376,140
24,500
480,-412
264,228
612,-1412
-392,488
396,144
-28,504
104,-268
244,-232
644,1528
992,-356
128,-532
-524,-240
272,248
612,920
104,-872
356,-1312
528,-644
-612,224
364,740
116,-524
368,-408
608,-32
0,740
488,-116
-144,-392
880,372
116,-928
