ch1,ch2
628,-264
236,-20
500,-356
112,-788
-396,888
636,128
104,-272
224,112
108,132
244,368
400,-404
-264,-632
120,-8
496,-156
-4,-528
-16,-520
392,112
120,-532
612,-648
132,408
352,-492
380,-904
-100,104
156,144
488,-156
244,-4
-232,236
480,-520
12,480
368,136
104,-900
-128,-112
796,-516
496,244
252,224
376,-280
-20,-20
880,-264
-264,-156
124,868
384,-516
-900,96
1016,-228
-12,-904
-16,-272
120,-20
-668,-132
880,-544
-32,100
240,356
252,128
624,-140
400,-872
-288,-792
232,380
380,284
284,384
1140,104
-264,-1156
-132,252
992,-268
-400,-904
100,120
748,372
96,-276
100,-136
484,-612
-20,-24
124,480
108,-256
992,-356
-112,-364
112,240
608,-288
-416,-252
612,356
924,-4
-624,-1384
-284,4
384,124
-276,-644
500,132
500,-1028
-152,-156
116,744
356,-288
488,16
620,-272
116,-264
-28,24
-8,-660
760,-8
740,-376
-644,-644
108,-20
384,20
-244,116
740,-160
108,-540
368,-152
4,-1044
-4,-32
224,96
228,96
632,-244
252,-4
240,-16
248,236
616,28
364,-408
-128,240
480,156
-156,-260
372,-260
-152,-1396
120,-136
368,740
-4,120
752,-20
744,-264
-136,260
380,100
488,-272
132,-792
108,228
120,-24
496,-356
-648,388
1032,-1396
-272,236
-16,-276
356,-372
608,372
620,-668
-372,-536
-288,-532
-144,480
1140,-132
236,-1044
-152,1124
864,-672
-364,-24
608,116
404,-1024
-116,96
628,-20
380,-404
760,372
96,-656
-240,-672
-8,-400
-404,240
260,756
1276,-516
236,-540
-20,224
628,-156
-356,236
760,-8
624,-160
240,-28
156,-524
624,-672
-508,-644
-400,400
1656,-520
368,116
236,352
-4,-996
504,-268
252,20
-28,-668
-8,488
360,532
620,-1052
-160,-544
132,-148
-24,-884
-20,-404
392,236
236,1044
364,-4
-264,-916
388,236
364,-280
-8,236
500,280
864,-788
-400,-156
736,492
736,-876
-528,-244
736,-656
-280,-384
360,492
232,-104
-4,-760
664,-772
-136,-252
504,-32
96,-152
-28,-284
116,616
244,112
504,-28
252,-412
624,-272
-12,-160
360,-644
500,-284
608,380
96,-388
-516,-376
620,-260
-8,-780
96,-380
1140,-368
-796,376
520,120
120,488
532,-112
764,248
-160,-288
-4,-112
352,240
616,-276
356,-780
152,-900
-396,-408
100,-388
-144,-28
764,-356
-16,-516
256,532
484,884
1020,252
-368,-408
504,96
268,-148
0,-528
364,-416
-4,-672
-516,-1428
372,400
616,376
356,-796
272,-16
-28,404
-160,-752
1008,-4
364,608
96,232
104,256
492,-392
372,-132
-144,-24
516,-1772
-416,132
124,8
368,-1416
272,252
488,-412
-24,892
612,124
368,-284
624,-656
-124,-524
120,132
268,480
524,504
876,-396
-388,-656
-236,-916
108,356
-24,100
360,-764
120,364
660,-516
-160,-512
360,-528
96,-248
652,224
652,244
-8,-24
224,-28
504,492
880,-400
224,0
888,-900
-160,-496
-512,120
356,484
532,-664
232,384
-148,-540
-396,-664
240,-536
480,-284
356,-4
260,-900
124,-124
352,412
504,-416
-360,612
608,-108
880,-396
108,-672
-140,-268
-28,-876
-16,-784
-148,-668
368,620
-100,376
492,-524
924,-388
224,-372
-24,-108
244,508
748,480
140,-400
244,-400
628,656
-252,764
504,-900
376,-520
-152,0
236,-872
-8,744
528,-1028
108,-368
-12,900
1376,-408
108,492
-20,-408
752,-360
-288,-388
156,-656
1024,740
-128,-268
532,-24
140,-160
-124,-924
124,-260
224,112
236,-1052
248,244
252,-916
-412,-528
-160,1048
1004,124
612,496
264,-1508
-396,-288
652,536
-264,-412
-272,148
1008,-624
232,-136
-124,-380
244,-156
636,0
512,-152
236,-116
-156,-1416
240,-228
128,-276
112,880
992,236
356,-148
-108,-388
116,-664
120,760
484,404
100,100
916,-1184
4,-920
-416,-368
640,-392
224,112
244,524
-24,112
148,-268
484,620
624,124
144,-1140
148,-140
248,-144
-532,-660
228,116
392,388
-112,-628
372,12
500,-796
-32,-800
120,28
-148,-148
260,488
1020,-412
-4,-388
368,152
512,740
368,-412
360,-28
-400,112
124,-1288
228,364
508,120
-24,-1172
-284,24
508,-20
632,-388
-160,-28
112,368
624,-512
244,-388
276,-244
104,352
500,-644
228,-8
224,-256
744,-28
376,360
380,104
-4,-8
132,-1128
-108,616
740,144
632,-520
-908,8
628,-20
228,-32
252,-264
-20,-24
120,-392
776,-276
-276,-12
376,248
112,-644
-136,-268
400,-148
488,-900
-140,-4
16,-244
520,24
-396,244
484,-132
240,-1036
-12,1024
776,-408
-160,-1136
492,-364
-392,484
492,124
656,-160
352,-136
-4,-1412
-368,-152
632,120
520,-492
-148,364
888,108
360,108
-16,536
520,-1516
-16,124
-400,492
620,-260
100,248
-4,-528
400,-524
108,-20
268,-236
248,620
-24,-28
268,-660
740,120
864,20
-264,248
504,-1516
-124,620
484,280
628,-1260
140,-144
-260,-272
-360,368
924,-20
108,-644
-148,-620
228,508
480,0
408,-1772
112,8
-264,632
352,-404
244,-796
-268,1004
608,-132
104,264
752,-4
620,-1172
-248,104
612,488
240,116
-140,-1164
-152,248
4,-244
248,368
764,-264
104,-412
612,740
528,360
-28,-644
228,-8
740,248
120,-144
-152,360
404,-492
-148,136
508,-256
240,668
-128,-228
152,100
412,-516
516,-1044
-152,-376
128,-260
660,-244
-260,-396
96,-260
16,228
100,-276
508,-524
-124,352
392,124
488,-28
144,1004
1392,-1684
-484,-156
148,368
372,-260
-8,-108
132,148
112,-500
504,-152
352,376
392,-620
-24,-140
496,240
244,-412
-32,20
104,484
612,-1264
-264,-500
156,484
400,780
16,-1028
524,-1180
-264,116
-132,756
892,404
492,116
-20,-264
756,-792
272,756
504,652
-124,-28
364,-792
1008,-1040
-664,248
28,-520
276,244
156,236
488,-280
-128,-928
-264,-144
772,1396
392,-248
364,-616
-264,-148
-28,-512
-24,-764
108,228
240,100
-8,-28
740,-376
740,-148
-776,-136
136,-664
