ch1,ch2
-264,-656
112,-28
652,392
112,380
664,-112
264,-540
124,-240
108,-132
236,-132
-648,-32
620,-776
124,104
-652,368
888,-148
260,356
-8,-648
128,-228
272,280
148,-252
244,-268
484,-416
-144,-1032
-264,-132
656,508
360,-656
-144,-132
884,-4
228,-24
224,-32
276,108
-32,124
384,-272
108,488
360,-380
268,104
104,364
628,-388
4,8
-524,-276
388,120
352,-540
-136,-160
252,-8
-260,-636
496,-1048
-24,-152
252,-20
1028,-912
-256,-280
-264,772
760,240
356,-356
224,396
380,368
124,-788
612,-260
-140,108
508,412
520,-1028
-404,-104
628,-408
252,108
16,132
-248,-628
876,-132
128,-268
120,116
388,4
-284,-640
356,108
116,-540
764,-140
152,492
96,-244
384,-740
368,540
20,-528
276,-156
360,488
116,-288
284,-288
236,-516
-8,116
372,356
352,0
368,-144
480,224
256,-516
104,-644
224,372
-16,-136
-16,-4
380,-284
508,-488
-272,-280
-28,-116
628,-900
108,-1028
-132,228
4,744
140,-644
668,-1184
-276,668
276,500
536,360
380,-128
504,-520
-160,156
408,148
100,-1032
-104,-544
372,-156
356,124
-100,96
252,-636
536,-284
136,-4
504,-392
-24,108
616,28
376,-20
108,-284
116,-380
144,-288
228,-244
264,744
224,4
644,256
244,-540
244,-796
-8,96
264,-492
-416,-112
480,-252
484,892
20,-272
96,-260
240,272
608,-1036
-32,256
484,-404
112,-412
484,396
-28,-896
-240,-1048
368,252
376,-24
-24,-8
744,-28
404,-132
-484,276
892,-252
360,-408
272,-288
236,236
512,-148
252,-648
-528,-516
636,-28
244,-152
228,-648
124,-160
248,504
372,-1004
-152,-924
-32,-392
368,-280
628,524
880,356
504,-528
248,232
-8,-416
28,8
-8,-780
-32,-388
-116,488
108,112
248,-484
620,-624
-524,-1048
540,-764
104,228
148,-20
364,124
-236,-392
756,400
240,364
-256,-524
748,636
736,364
-32,-272
120,484
392,-484
756,-644
120,-900
-160,388
-160,108
120,-544
872,504
124,-664
-236,20
908,-24
-156,16
652,-1176
-32,-404
272,788
120,-884
232,224
480,-272
236,-260
232,-364
-516,-868
504,-392
-28,-916
96,864
748,-1292
-260,0
500,636
752,-268
24,396
524,-124
644,-148
240,-544
612,504
100,-1124
-648,-376
224,664
608,-1028
112,-904
112,156
504,-544
280,124
632,-20
120,104
28,-28
-268,-912
16,480
1016,248
100,-12
236,-156
272,-636
-520,-388
356,-120
-152,-260
-280,-8
752,24
1000,-404
-12,224
520,24
892,-148
-12,236
104,-508
736,-520
104,352
380,-32
108,-268
492,-124
772,-1028
-660,-516
124,-372
16,108
120,-780
244,-1012
232,484
1248,516
-16,-652
352,-788
-16,408
124,764
1144,-132
376,232
240,-1124
-104,388
-632,-148
1120,-1140
124,116
120,-660
4,-280
-288,108
1016,-400
-404,-288
248,-416
232,-532
-788,-236
768,236
636,664
-140,16
1048,-100
128,-368
116,-788
-16,636
748,260
-16,-640
376,-1172
404,-288
-400,504
1124,-536
-544,412
-4,-392
356,-20
536,120
232,108
400,-1028
640,268
0,384
488,-20
260,-772
24,-776
-272,224
108,-652
480,-260
-236,112
104,-872
-112,400
1124,-792
224,-4
268,376
496,-388
-8,-8
508,-284
108,104
760,-652
-400,248
116,236
520,-12
256,-384
-372,-268
608,236
480,-156
-160,-740
252,-388
380,376
248,-396
244,636
-260,-524
-16,112
1016,352
28,-920
244,-528
-4,376
252,-268
796,-1148
-412,380
740,236
664,-872
364,-632
20,268
-368,-104
236,-4
1164,-636
152,-160
-132,-540
120,-28
112,784
868,-776
240,100
-32,-656
-524,368
268,-148
612,-1428
116,764
516,104
-160,-672
352,112
-120,-20
752,-408
124,-128
-12,-20
244,-532
-136,-1180
488,-784
356,376
96,520
260,372
372,-636
104,-232
608,380
872,-104
-528,-356
-100,-412
380,100
620,20
360,500
-128,-280
236,-1296
268,352
-132,-628
752,-780
152,380
664,100
-396,-144
-284,-740
272,-404
-24,372
736,-500
-256,-28
-8,360
508,-492
-112,-660
740,360
224,360
352,-492
248,992
760,-264
-404,108
412,-644
748,116
392,-280
356,-788
124,264
536,-776
-648,140
104,124
264,-788
400,364
112,1036
500,-504
608,-388
224,-1040
-276,-160
500,-16
236,-160
-16,612
236,-136
-152,-628
380,-544
380,108
280,-16
252,-1156
96,480
736,-20
96,-152
104,-508
520,136
-128,12
608,-412
488,364
-264,372
780,-140
0,-408
244,-920
232,-536
224,-536
-260,-252
-156,488
740,108
228,-668
-152,-1032
-136,756
368,628
864,-528
-156,-540
0,256
864,-268
372,-288
28,-288
136,-644
-148,268
112,-148
260,-780
-628,736
864,112
380,-524
-920,-392
1124,232
356,-132
-280,-400
132,280
616,264
884,-120
-32,496
620,-136
96,-528
112,-528
1000,-152
252,-628
-156,116
-232,-276
500,-132
-376,-668
-136,-500
100,640
756,364
868,-924
-412,356
136,740
-4,-416
148,-748
492,-116
500,-536
376,-260
252,864
392,-1032
364,-364
488,-148
-144,-756
796,380
244,924
96,-1560
-264,100
260,1032
-4,-876
504,-16
96,140
104,-8
528,-260
360,376
752,-268
112,-1184
96,-388
-540,-8
388,624
752,252
116,-496
752,104
-32,96
244,764
748,120
108,-772
-660,-1036
632,864
-16,372
236,120
640,-924
-264,-508
-400,380
616,-928
244,244
-144,484
992,-544
-280,-484
356,-160
248,-408
128,-108
372,8
-4,-392
356,-664
-132,100
668,256
132,492
372,-920
-140,-264
112,-116
252,-236
488,-928
236,620
-8,156
-12,-284
248,-284
644,-140
400,-896
112,-364
-32,-32
-8,-396
120,788
752,-388
-268,-924
-100,608
388,-508
-124,-136
372,632
920,-672
652,628
8,-280
-28,128
152,360
248,-364
376,240
-28,-544
-152,1000
1124,-16
232,-660
368,144
-12,100
100,-272
248,-152
504,-240
400,252
120,-412
136,-404
228,-748
96,-660
-248,264
276,236
364,-136
608,-784
224,872
-284,-144
